datetime;seconds;action;model;item_type;id;sender_user;sender_agent;sender_id;document;portal;container;x;y;rotation;scale;text;value;
"2019-10-08T12:42:56.451Z";"1609.27";"create";"meetings";;"ed97ab5f-bacb-4e1c-b314-5826c4035702";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T12:43:30.141Z";"1642.96";"create";"documents";;"a3c234c3-fddb-42d4-b004-5ad4f50b8f8e";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T12:43:30.294Z";"1643.113";"create";"items";"DiagramLayer";"c4a43418-83af-4fc9-b383-fa664f36d44f";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"a3c234c3-fddb-42d4-b004-5ad4f50b8f8e";;;;;;;;;
"2019-10-08T12:43:30.350Z";"1643.169";"create";"items";"ImageLayer";"057f6f76-5804-4a7f-be84-e4d75a7d113c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"a3c234c3-fddb-42d4-b004-5ad4f50b8f8e";;;;;;;;;
"2019-10-08T12:43:30.454Z";"1643.273";"create";"attachments";;"386a9e46-9e1f-4013-8182-75c2ba001488";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T12:43:30.509Z";"1643.328";"update";"items.Image";;"057f6f76-5804-4a7f-be84-e4d75a7d113c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T12:43:46.264Z";"1659.083";"update";"documents";;"a3c234c3-fddb-42d4-b004-5ad4f50b8f8e";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T12:43:58.037Z";"1670.856";"update";"documents";;"a3c234c3-fddb-42d4-b004-5ad4f50b8f8e";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T12:44:04.910Z";"1677.729";"update";"documents";;"a3c234c3-fddb-42d4-b004-5ad4f50b8f8e";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T12:45:45.320Z";"1778.139";"create";"items";"Postit";"f973e81e-e42f-4829-9bbe-b7cd9f65a09b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"3cd2392d-3ff0-43af-885e-01e5d10f32a7";;"b4756395-5c81-4528-b55d-3ee5546f374a";"1977.9";"871.5";"0";"1.0";"";;
"2019-10-08T12:45:45.893Z";"1778.712";"update";"items.Transform";;"f973e81e-e42f-4829-9bbe-b7cd9f65a09b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1877.9";"807.5";"0";"1.0";;;
"2019-10-08T12:46:19.098Z";"1811.917";"update";"items.Size";;"f973e81e-e42f-4829-9bbe-b7cd9f65a09b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;"224,144";
"2019-10-08T12:46:19.100Z";"1811.919";"update";"items.Style";;"f973e81e-e42f-4829-9bbe-b7cd9f65a09b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;"CirclePostit";
"2019-10-08T12:46:24.279Z";"1817.098";"update";"items.Transform";;"f973e81e-e42f-4829-9bbe-b7cd9f65a09b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1434.5";"510.1";"0";"4.0";;;
"2019-10-08T12:46:34.346Z";"1827.165";"update";"items.Transform";;"f973e81e-e42f-4829-9bbe-b7cd9f65a09b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1465.8";"533.1";"0";"3.6";;;
"2019-10-08T12:46:55.991Z";"1848.81";"create";"items";"Postit";"fb9037cc-528a-446b-9e60-967d660c5db0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"3cd2392d-3ff0-43af-885e-01e5d10f32a7";;"b4756395-5c81-4528-b55d-3ee5546f374a";"2125.8";"1032.4";"0";"1.0";"";;
"2019-10-08T12:46:48.711Z";"1841.53";"update";"items.Text";;"f973e81e-e42f-4829-9bbe-b7cd9f65a09b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"Objectif 680g";;
"2019-10-08T12:47:22.842Z";"1875.661";"update";"items.Transform";;"f973e81e-e42f-4829-9bbe-b7cd9f65a09b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"638.6";"502.4";"0";"3.6";;;
"2019-10-08T12:47:28.421Z";"1881.24";"create";"documents";;"c0f71c5d-0607-44a5-8291-bf43ba51a743";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T12:47:28.524Z";"1881.343";"create";"items";"DiagramLayer";"5139f7e7-51c8-4495-a9a4-30969cba1e34";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;;;;;;;;
"2019-10-08T12:47:28.579Z";"1881.398";"create";"items";"ImageLayer";"7e715231-3be3-4708-a7be-03a960cbc0dd";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;;;;;;;;
"2019-10-08T12:47:18.424Z";"1871.243";"update";"items.Text";;"fb9037cc-528a-446b-9e60-967d660c5db0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"cart";;
"2019-10-08T12:47:36.488Z";"1889.307";"update";"items.Transform";;"fb9037cc-528a-446b-9e60-967d660c5db0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1474.4";"1116.0";"0";"1.0";;;
"2019-10-08T12:47:39.877Z";"1892.696";"create";"items";"Postit";"a148b1b8-73bb-422d-9ad1-0db8c260b3d0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;"5139f7e7-51c8-4495-a9a4-30969cba1e34";"900.0";"449.0";"0";"1.0";"";;
"2019-10-08T12:47:40.434Z";"1893.253";"update";"items.Transform";;"a148b1b8-73bb-422d-9ad1-0db8c260b3d0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"800.0";"385.0";"0";"1.0";;;
"2019-10-08T12:47:47.051Z";"1899.87";"update";"items.Transform";;"fb9037cc-528a-446b-9e60-967d660c5db0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1474.4";"1116.0";"0";"1.0";;;
"2019-10-08T12:47:48.499Z";"1901.318";"update";"items.Transform";;"a148b1b8-73bb-422d-9ad1-0db8c260b3d0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"815.8";"384.9";"0";"1.0";;;
"2019-10-08T12:47:55.243Z";"1908.062";"update";"items.Text";;"a148b1b8-73bb-422d-9ad1-0db8c260b3d0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"le";;
"2019-10-08T12:48:06.392Z";"1919.211";"update";"items.Text";;"fb9037cc-528a-446b-9e60-967d660c5db0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"cartable 700g";;
"2019-10-08T12:48:24.344Z";"1937.163";"update";"items.Color";;"fb9037cc-528a-446b-9e60-967d660c5db0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;"#FFCE88FF";
"2019-10-08T12:48:27.061Z";"1939.88";"update";"items.Transform";;"fb9037cc-528a-446b-9e60-967d660c5db0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"606.3";"883.3";"0";"1.0";;;
"2019-10-08T12:48:56.321Z";"1969.14";"create";"items";"Postit";"405e1283-637c-4606-a284-b2a1c74df571";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"3cd2392d-3ff0-43af-885e-01e5d10f32a7";;"b4756395-5c81-4528-b55d-3ee5546f374a";"1004.4";"1089.0";"0";"1.0";"";;
"2019-10-08T12:49:20.638Z";"1993.457";"update";"items.Transform";;"405e1283-637c-4606-a284-b2a1c74df571";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"904.4";"1025.0";"0";"1.0";;;
"2019-10-08T12:49:27.995Z";"2000.814";"update";"items.Color";;"405e1283-637c-4606-a284-b2a1c74df571";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;"#FFCE88FF";
"2019-10-08T12:49:32.786Z";"2005.605";"update";"items.Transform";;"405e1283-637c-4606-a284-b2a1c74df571";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"855.1";"973.6";"0";"1.0";;;
"2019-10-08T12:49:46.004Z";"2018.823";"update";"items.Transform";;"405e1283-637c-4606-a284-b2a1c74df571";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"896.5";"978.6";"0";"1.0";;;
"2019-10-08T12:49:42.331Z";"2015.15";"update";"items.Text";;"405e1283-637c-4606-a284-b2a1c74df571";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"trousses 480g";;
"2019-10-08T12:50:30.775Z";"2063.594";"create";"items";"Postit";"c12d3e08-66ba-42f9-8890-b3f182e4d028";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"3cd2392d-3ff0-43af-885e-01e5d10f32a7";;"b4756395-5c81-4528-b55d-3ee5546f374a";"1557.4";"886.0";"0";"1.0";"";;
"2019-10-08T12:51:10.311Z";"2103.13";"update";"items.Color";;"c12d3e08-66ba-42f9-8890-b3f182e4d028";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;"#FFCE88FF";
"2019-10-08T12:51:10.622Z";"2103.441";"update";"items.Transform";;"a148b1b8-73bb-422d-9ad1-0db8c260b3d0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"772.8";"474.4";"0";"1.7";;;
"2019-10-08T12:51:17.493Z";"2110.312";"update";"items";"LayeredItem:DrawingLayer";"63bf8c48-8f59-4b10-9c26-528f79c438a3";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";;;"2d27f093-4301-45a6-bdff-a5c72a46a878";;"1127.0";"209.0";"0";"1.0";;;
"2019-10-08T12:51:13.397Z";"2106.216";"create";"items";"LayeredItem";"63bf8c48-8f59-4b10-9c26-528f79c438a3";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;"5139f7e7-51c8-4495-a9a4-30969cba1e34";"1127.0";"209.0";"0";"1.0";;;
"2019-10-08T12:51:13.448Z";"2106.267";"create";"items";"DrawingLayer";"3a142182-c77a-4849-b25a-67082a9ecbb7";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;"63bf8c48-8f59-4b10-9c26-528f79c438a3";;;;;;;
"2019-10-08T12:51:18.811Z";"2111.63";"update";"items.Transform";;"c12d3e08-66ba-42f9-8890-b3f182e4d028";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1239.3";"910.3";"0";"1.0";;;
"2019-10-08T12:51:04.584Z";"2097.403";"update";"items.Text";;"a148b1b8-73bb-422d-9ad1-0db8c260b3d0";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"le cartable est tr lourd";;
"2019-10-08T12:51:06.866Z";"2099.685";"update";"items.Text";;"c12d3e08-66ba-42f9-8890-b3f182e4d028";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"carnet de liaison 310g";;
"2019-10-08T12:51:22.266Z";"2115.085";"create";"items";"Postit";"9478eba0-2d2a-40a9-b7b0-e03ae7ed5fd1";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;"5139f7e7-51c8-4495-a9a4-30969cba1e34";"1072.0";"317.0";"0";"1.0";"";;
"2019-10-08T12:51:26.712Z";"2119.531";"create";"items";"Postit";"f597da4e-0b92-4751-83ae-3a2310c31757";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"3cd2392d-3ff0-43af-885e-01e5d10f32a7";;"b4756395-5c81-4528-b55d-3ee5546f374a";"895.4";"1198.0";"0";"1.0";"";;
"2019-10-08T12:51:40.085Z";"2132.904";"create";"items";"Postit";"07ae853b-0573-4de3-82e7-13b669b7059b";"vversche";"UbiWebMobile/0.0.0";;;"b2d3dba8-6025-4325-81ce-23ca6610173c";;;;;;"L'élève doit ramener des devoirs à la maison";;
"2019-10-08T12:51:57.870Z";"2150.689";"update";"items";"LayeredItem:DrawingLayer";"db109e7f-176c-4ff0-a7f3-62dd8f126746";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";;;"2d27f093-4301-45a6-bdff-a5c72a46a878";;"328.0";"236.0";"0";"1.0";;;
"2019-10-08T12:51:54.230Z";"2147.049";"update";"items.Transform";;"9478eba0-2d2a-40a9-b7b0-e03ae7ed5fd1";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"211.9";"60.5";"0";"1.0";;;
"2019-10-08T12:51:56.116Z";"2148.935";"create";"items";"LayeredItem";"db109e7f-176c-4ff0-a7f3-62dd8f126746";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;"5139f7e7-51c8-4495-a9a4-30969cba1e34";"328.0";"236.0";"0";"1.0";;;
"2019-10-08T12:51:56.175Z";"2148.994";"create";"items";"DrawingLayer";"374f7970-1446-4192-8cd4-1ca369fbaceb";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;"db109e7f-176c-4ff0-a7f3-62dd8f126746";;;;;;;
"2019-10-08T12:51:57.817Z";"2150.636";"create";"items";"Postit";"f0949d37-aae0-4951-8f0d-8772e7108353";"mignotch";"UbiWebMobile/0.0.0";;;"b2d3dba8-6025-4325-81ce-23ca6610173c";;;;;;"Parce que e cartable contient beaucoup d'affaires";;
"2019-10-08T12:51:59.849Z";"2152.668";"create";"items";"Postit";"4450d7ba-14d4-46f5-8075-48efbc565db9";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;"5139f7e7-51c8-4495-a9a4-30969cba1e34";"393.0";"365.0";"0";"1.0";"";;
"2019-10-08T12:52:06.867Z";"2159.686";"update";"items";"Postit";"f0949d37-aae0-4951-8f0d-8772e7108353";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"3cd2392d-3ff0-43af-885e-01e5d10f32a7";;"b4756395-5c81-4528-b55d-3ee5546f374a";"1103.3";"746.0";"0";"1.0";"Parce que e cartable contient beaucoup d'affaires";;
"2019-10-08T12:52:08.907Z";"2161.726";"update";"items";"Postit";"f0949d37-aae0-4951-8f0d-8772e7108353";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;"5139f7e7-51c8-4495-a9a4-30969cba1e34";"23.8";"819.6";"0";"1.0";"Parce que e cartable contient beaucoup d'affaires";;
"2019-10-08T12:52:09.061Z";"2161.88";"update";"items";"Postit";"07ae853b-0573-4de3-82e7-13b669b7059b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"3cd2392d-3ff0-43af-885e-01e5d10f32a7";;"b4756395-5c81-4528-b55d-3ee5546f374a";"1457.7";"468.8";"0";"1.0";"L'élève doit ramener des devoirs à la maison";;
"2019-10-08T12:52:11.056Z";"2163.875";"update";"items";"Postit";"07ae853b-0573-4de3-82e7-13b669b7059b";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;"5139f7e7-51c8-4495-a9a4-30969cba1e34";"101.6";"918.3";"0";"1.0";"L'élève doit ramener des devoirs à la maison";;
"2019-10-08T12:51:51.634Z";"2144.453";"update";"items.Text";;"9478eba0-2d2a-40a9-b7b0-e03ae7ed5fd1";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"l'eleve doit ramener ses affaires a la maison ";;
"2019-10-08T12:52:13.466Z";"2166.285";"update";"items";"Postit";"4450d7ba-14d4-46f5-8075-48efbc565db9";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";;;"2d27f093-4301-45a6-bdff-a5c72a46a878";;"393.0";"365.0";"0";"1.0";"";;
"2019-10-08T12:52:08.904Z";"2161.723";"update";"items.Transform";;"f0949d37-aae0-4951-8f0d-8772e7108353";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"2150.2";"815.6";"0";"1.0";;;
"2019-10-08T12:52:15.666Z";"2168.485";"create";"items";"Postit";"5a48dd98-9643-454e-b90f-7d3e0d274412";"vversche";"UbiWebMobile/0.0.0";;;"b2d3dba8-6025-4325-81ce-23ca6610173c";;;;;;"Il y a une distance entre l'école et la maison";;
"2019-10-08T12:52:16.962Z";"2169.781";"update";"items.Transform";;"f0949d37-aae0-4951-8f0d-8772e7108353";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1088.3";"224.7";"0";"1.0";;;
"2019-10-08T12:52:19.585Z";"2172.404";"update";"items.Color";;"f597da4e-0b92-4751-83ae-3a2310c31757";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;"#FFCE88FF";
"2019-10-08T12:52:21.005Z";"2173.824";"update";"items.Transform";;"9478eba0-2d2a-40a9-b7b0-e03ae7ed5fd1";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"293.7";"27.1";"0";"1.0";;;
"2019-10-08T12:52:21.891Z";"2174.71";"update";"items.Transform";;"f597da4e-0b92-4751-83ae-3a2310c31757";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"514.2";"588.4";"0";"1.0";;;
"2019-10-08T12:52:23.534Z";"2176.353";"update";"items.Transform";;"c12d3e08-66ba-42f9-8890-b3f182e4d028";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1239.3";"910.3";"0";"1.0";;;
"2019-10-08T12:52:31.053Z";"2183.872";"update";"items";"Postit";"9478eba0-2d2a-40a9-b7b0-e03ae7ed5fd1";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";;;"2d27f093-4301-45a6-bdff-a5c72a46a878";;"293.7";"27.1";"0";"1.0";"l'eleve doit ramener ses affaires a la maison ";;
"2019-10-08T12:52:27.062Z";"2179.881";"update";"items.Transform";;"f0949d37-aae0-4951-8f0d-8772e7108353";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"939.7";"18.9";"0";"1.0";;;
"2019-10-08T12:52:12.190Z";"2165.009";"update";"items.Text";;"4450d7ba-14d4-46f5-8075-48efbc565db9";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"";;
